4.5675370157900e-04;   -4444491
4.5677203375400e-04;   -4444488
4.5679200712500e-04;   -4444488
4.5681033520000e-04;   -4444485
4.5683030855800e-04;   -4444485
4.5684863669400e-04;   -4444482
4.5686860598400e-04;   -4444482
4.5688693807200e-04;   -4444479
4.5690691143300e-04;   -4444479
4.5692523947700e-04;   -4444476
4.5694520873400e-04;   -4444476
4.5696520605700e-04;   -4444474
4.5698351023300e-04;   -4444474
4.5700350753000e-04;   -4444474
4.5702181564400e-04;   -4444474
4.5704180889300e-04;   -4444473
4.5706011289000e-04;   -4444473
4.5708011029900e-04;   -4444473
4.5709841837100e-04;   -4444473
4.5711841179500e-04;   -4444473
4.5713838106100e-04;   -4444473
4.5715671308500e-04;   -4444473
4.5717668231100e-04;   -4444473
4.5719501441300e-04;   -4444473
4.5721498769500e-04;   -4444473
4.5723331570500e-04;   -4444471
4.5725328515600e-04;   -4444471
4.5727161725200e-04;   -4444469
4.5729159068600e-04;   -4444469
4.5730991871500e-04;   -4444466
4.5732989223800e-04;   -4444466
4.5734822012700e-04;   -4444463
4.5736818951500e-04;   -4444463
4.5738818679900e-04;   -4444462
4.5740649477000e-04;   -4444462
4.5742648816600e-04;   -4444461
4.5744479226600e-04;   -4444461
4.5746478943700e-04;   -4444461
4.5748309336000e-04;   -4444461
4.5750309085600e-04;   -4444463
4.5752139898600e-04;   -4444463
4.5754139235300e-04;   -4444465
4.5756136175000e-04;   -4444465
4.5757969390900e-04;   -4444467
4.5759966712300e-04;   -4444467
4.5761799525400e-04;   -4444469
4.5763796466600e-04;   -4444469
4.5765629654400e-04;   -4444470
4.5767626573200e-04;   -4444470
4.5769459776200e-04;   -4444472
4.5771457111500e-04;   -4444472
4.5773289933300e-04;   -4444474
4.5775286860400e-04;   -4444474
4.5777286612400e-04;   -4444476
4.5779117412600e-04;   -4444476
4.5781116752000e-04;   -4444478
4.5782947547100e-04;   -4444478
4.5784946877500e-04;   -4444479
4.5786777293900e-04;   -4444479
4.5788777041100e-04;   -4444480
4.5790607859600e-04;   -4444480
4.5792607202800e-04;   -4444480
4.5794604150700e-04;   -4444480
4.5796437370600e-04;   -4444481
4.5798434296200e-04;   -4444481
4.5800267490500e-04;   -4444482
4.5802264823600e-04;   -4444482
4.5804097622500e-04;   -4444483
4.5806094572900e-04;   -4444483
4.5807927770700e-04;   -4444484
4.5809925107200e-04;   -4444484
4.5811757920500e-04;   -4444484
4.5813754866800e-04;   -4444484
4.5815754609100e-04;   -4444483
4.5817585014800e-04;   -4444483
4.5819584764800e-04;   -4444482
4.5821415569200e-04;   -4444482
4.5823414906500e-04;   -4444480
4.5825245301500e-04;   -4444480
4.5827245039300e-04;   -4444477
4.5829075850400e-04;   -4444477
4.5831075194500e-04;   -4444473
4.5832905987400e-04;   -4444473
4.5834905326600e-04;   -4444467
4.5836902261800e-04;   -4444467
4.5838735452900e-04;   -4444463
4.5840732783000e-04;   -4444463
4.5842565599100e-04;   -4444459
4.5844562534800e-04;   -4444459
4.5846395738600e-04;   -4444456
4.5848392683700e-04;   -4444456
4.5850225893700e-04;   -4444455
4.5852223213700e-04;   -4444455
4.5854056020500e-04;   -4444455
4.5856052982000e-04;   -4444455
4.5858052699900e-04;   -4444456
4.5859883506500e-04;   -4444456
4.5861882839300e-04;   -4444457
4.5863713251300e-04;   -4444457
4.5865712989300e-04;   -4444460
4.5867543378000e-04;   -4444460
4.5869543122200e-04;   -4444463
4.5871373926000e-04;   -4444463
4.5873373259900e-04;   -4444467
4.5875370204800e-04;   -4444467
4.5877203403100e-04;   -4444470
4.5879200736700e-04;   -4444470
4.5881033530000e-04;   -4444473
4.5883030870300e-04;   -4444473
4.5884863683600e-04;   -4444476
4.5886860618400e-04;   -4444476
4.5888693827200e-04;   -4444479
4.5890691163300e-04;   -4444479
4.5892523979500e-04;   -4444482
4.5894520905500e-04;   -4444482
4.5896520651800e-04;   -4444485
4.5898351069500e-04;   -4444485
4.5900350794800e-04;   -4444488
4.5902181603000e-04;   -4444488
4.5904180926100e-04;   -4444490
4.5906011335600e-04;   -4444490
4.5908011082900e-04;   -4444492
4.5909841896000e-04;   -4444492
4.5911841232800e-04;   -4444493
4.5913838157700e-04;   -4444493
4.5915671368900e-04;   -4444493
4.5917668302900e-04;   -4444493
4.5919501504400e-04;   -4444492
4.5921498830900e-04;   -4444492
4.5923331659900e-04;   -4444491
4.5925328588800e-04;   -4444491
4.5927161792900e-04;   -4444489
4.5929159139400e-04;   -4444489
4.5930991952900e-04;   -4444488
4.5932989281100e-04;   -4444488
4.5934822097200e-04;   -4444486
4.5936819032200e-04;   -4444486
4.5938818773800e-04;   -4444486
4.5940649569800e-04;   -4444486
4.5942648910100e-04;   -4444486
4.5944479326300e-04;   -4444486
4.5946479065100e-04;   -4444486
4.5948309464300e-04;   -4444486
4.5950309206200e-04;   -4444488
4.5952140003100e-04;   -4444488
4.5954139330400e-04;   -4444489
4.5956136271300e-04;   -4444489
4.5957969458200e-04;   -4444490
4.5959966808600e-04;   -4444490
4.5961799606700e-04;   -4444490
4.5963796555100e-04;   -4444490
4.5965629751000e-04;   -4444490
4.5967626694100e-04;   -4444490
4.5969459897100e-04;   -4444489
4.5971457236300e-04;   -4444489
4.5973290044900e-04;   -4444487
4.5975286982200e-04;   -4444487
4.5977286712900e-04;   -4444483
4.5979117528100e-04;   -4444483
4.5981116865200e-04;   -4444479
4.5982947684900e-04;   -4444479
4.5984947013500e-04;   -4444473
4.5986777431700e-04;   -4444473
4.5988777154400e-04;   -4444468
4.5990607969800e-04;   -4444468
4.5992607319000e-04;   -4444464
4.5994604251000e-04;   -4444464
4.5996437464400e-04;   -4444461
4.5998434392700e-04;   -4444461
4.6000267599400e-04;   -4444459
4.6002264930100e-04;   -4444459
4.6004097729300e-04;   -4444459
4.6006094653600e-04;   -4444459
4.6007927856800e-04;   -4444459
4.6009925194500e-04;   -4444459
4.6011758000300e-04;   -4444459
4.6013754944000e-04;   -4444459
4.6015754667700e-04;   -4444460
4.6017585086400e-04;   -4444460
4.6019584821900e-04;   -4444460
4.6021415647600e-04;   -4444460
4.6023414980800e-04;   -4444461
4.6025245389600e-04;   -4444461
4.6027245109100e-04;   -4444461
4.6029075926200e-04;   -4444461
4.6031075255800e-04;   -4444462
4.6032906062400e-04;   -4444462
4.6034905390600e-04;   -4444463
4.6036902320500e-04;   -4444463
4.6038735524300e-04;   -4444465
4.6040732847500e-04;   -4444465
4.6042565670700e-04;   -4444468
4.6044562601900e-04;   -4444468
4.6046395801600e-04;   -4444471
4.6048392745600e-04;   -4444471
4.6050225958800e-04;   -4444474
4.6052223292900e-04;   -4444474
4.6054056082300e-04;   -4444477
4.6056053003600e-04;   -4444477
4.6058052744600e-04;   -4444480
4.6059883551200e-04;   -4444480
4.6061882895800e-04;   -4444482
4.6063713295800e-04;   -4444482
4.6065713030000e-04;   -4444483
4.6067543436500e-04;   -4444483
4.6069543168000e-04;   -4444483
4.6071373970500e-04;   -4444483
4.6073373308700e-04;   -4444482
4.6075370252200e-04;   -4444482
4.6077203464600e-04;   -4444479
4.6079200807200e-04;   -4444479
4.6081033622300e-04;   -4444476
4.6083030948400e-04;   -4444476
4.6084863757800e-04;   -4444473
4.6086860701900e-04;   -4444473
4.6088693904600e-04;   -4444471
4.6090691236100e-04;   -4444471
4.6092524031700e-04;   -4444470
4.6094520977400e-04;   -4444470
4.6096520722600e-04;   -4444470
4.6098351123000e-04;   -4444470
4.6100350856500e-04;   -4444470
4.6102181671100e-04;   -4444470
4.6104180985200e-04;   -4444472
4.6106011399900e-04;   -4444472
4.6108011135800e-04;   -4444473
4.6109841934500e-04;   -4444473
4.6111841267300e-04;   -4444474
4.6113838195700e-04;   -4444474
4.6115671379200e-04;   -4444475
4.6117668302300e-04;   -4444475
4.6119501514600e-04;   -4444475
4.6121498846600e-04;   -4444475
4.6123331650500e-04;   -4444475
4.6125328590800e-04;   -4444475
4.6127161791200e-04;   -4444475
4.6129159117700e-04;   -4444475
4.6130991947700e-04;   -4444474
4.6132989276800e-04;   -4444474
4.6134822090400e-04;   -4444472
4.6136819009100e-04;   -4444472
4.6138818743400e-04;   -4444470
4.6140649552900e-04;   -4444470
4.6142648881200e-04;   -4444469
4.6144479279600e-04;   -4444469
4.6146479016700e-04;   -4444469
4.6148309437000e-04;   -4444469
4.6150309174400e-04;   -4444469
4.6152139979100e-04;   -4444469
4.6154139325900e-04;   -4444470
4.6156136257400e-04;   -4444470
4.6157969466800e-04;   -4444471
4.6159966805700e-04;   -4444471
4.6161799616600e-04;   -4444472
4.6163796549600e-04;   -4444472
4.6165629759100e-04;   -4444472
4.6167626703100e-04;   -4444472
4.6169459909400e-04;   -4444472
4.6171457253600e-04;   -4444472
4.6173290057200e-04;   -4444471
4.6175286991500e-04;   -4444471
4.6177286736700e-04;   -4444469
4.6179117542300e-04;   -4444469
4.6181116880800e-04;   -4444466
4.6182947676300e-04;   -4444466
4.6184947012300e-04;   -4444461
4.6186777414800e-04;   -4444461
4.6188777146200e-04;   -4444458
4.6190607966000e-04;   -4444458
4.6192607287200e-04;   -4444455
4.6194604239300e-04;   -4444455
4.6196437452500e-04;   -4444453
4.6198434380500e-04;   -4444453
4.6200267568900e-04;   -4444453
4.6202264911800e-04;   -4444453
4.6204097720300e-04;   -4444453
4.6206094646500e-04;   -4444453
4.6207927872900e-04;   -4444454
4.6209925204600e-04;   -4444454
4.6211758003500e-04;   -4444456
4.6213754924800e-04;   -4444456
4.6215754663200e-04;   -4444457
4.6217585065200e-04;   -4444457
4.6219584803900e-04;   -4444458
4.6221415590700e-04;   -4444458
4.6223414947600e-04;   -4444459
4.6225245352500e-04;   -4444459
4.6227245084800e-04;   -4444460
4.6229075902700e-04;   -4444460
4.6231075254400e-04;   -4444460
4.6232906052400e-04;   -4444460
4.6234905409900e-04;   -4444460
4.6236902354900e-04;   -4444460
4.6238735546700e-04;   -4444460
4.6240732873700e-04;   -4444460
4.6242565693900e-04;   -4444460
4.6244562612200e-04;   -4444460
4.6246395826600e-04;   -4444461
4.6248392745700e-04;   -4444461
4.6250225956400e-04;   -4444462
4.6252223259200e-04;   -4444462
4.6254056065400e-04;   -4444464
4.6256053011700e-04;   -4444464
4.6258052753500e-04;   -4444466
4.6259883559900e-04;   -4444466
4.6261882914500e-04;   -4444467
4.6263713315800e-04;   -4444467
4.6265713060200e-04;   -4444469
4.6267543452900e-04;   -4444469
4.6269543198600e-04;   -4444469
4.6271374008400e-04;   -4444469
4.6273373337100e-04;   -4444469
4.6275370289100e-04;   -4444469
4.6277203488900e-04;   -4444467
4.6279200829600e-04;   -4444467
4.6281033639900e-04;   -4444465
4.6283030973600e-04;   -4444465
4.6284863779600e-04;   -4444463
4.6286860741100e-04;   -4444463
4.6288693951500e-04;   -4444462
4.6290691284700e-04;   -4444462
4.6292524098100e-04;   -4444462
4.6294521041700e-04;   -4444462
4.6296520768500e-04;   -4444463
4.6298351185600e-04;   -4444463
4.6300350919100e-04;   -4444465
4.6302181728500e-04;   -4444465
4.6304181064300e-04;   -4444467
4.6306011466100e-04;   -4444467
4.6308011214400e-04;   -4444469
4.6309842023000e-04;   -4444469
4.6311841346200e-04;   -4444471
4.6313838281200e-04;   -4444471
4.6315671495800e-04;   -4444472
4.6317668437900e-04;   -4444472
4.6319501644300e-04;   -4444473
4.6321498964600e-04;   -4444473
4.6323331788200e-04;   -4444473
4.6325328723600e-04;   -4444473
4.6327161940600e-04;   -4444471
4.6329159270900e-04;   -4444471
4.6330992098000e-04;   -4444468
4.6332989431800e-04;   -4444468
4.6334822229900e-04;   -4444464
4.6336819162100e-04;   -4444464
4.6338818901800e-04;   -4444460
4.6340649696800e-04;   -4444460
4.6342649030400e-04;   -4444457
4.6344479434600e-04;   -4444457
4.6346479174000e-04;   -4444454
4.6348309571500e-04;   -4444454
4.6350309299000e-04;   -4444452
4.6352140102800e-04;   -4444452
4.6354139436400e-04;   -4444450
4.6356136371500e-04;   -4444450
4.6357969591900e-04;   -4444448
4.6359966928900e-04;   -4444448
4.6361799746700e-04;   -4444447
4.6363796683100e-04;   -4444447
4.6365629886500e-04;   -4444446
4.6367626816700e-04;   -4444446
4.6369460030800e-04;   -4444446
4.6371457335900e-04;   -4444446
4.6373290139300e-04;   -4444445
4.6375287074500e-04;   -4444445
4.6377286799900e-04;   -4444443
4.6379117608700e-04;   -4444443
4.6381116952000e-04;   -4444441
4.6382947755800e-04;   -4444441
4.6384947097500e-04;   -4444438
4.6386777507400e-04;   -4444438
4.6388777227800e-04;   -4444433
4.6390608022100e-04;   -4444433
4.6392607347400e-04;   -4444427
4.6394604274200e-04;   -4444427
4.6396437470900e-04;   -4444423
4.6398434407700e-04;   -4444423
4.6400267602000e-04;   -4444419
4.6402264937400e-04;   -4444419
4.6404097736300e-04;   -4444417
4.6406094676100e-04;   -4444417
4.6407927888000e-04;   -4444416
4.6409925221100e-04;   -4444416
4.6411758033300e-04;   -4444417
4.6413754957200e-04;   -4444417
4.6415754671100e-04;   -4444418
4.6417585071400e-04;   -4444418
4.6419584800800e-04;   -4444420
4.6421415617100e-04;   -4444420
4.6423414932700e-04;   -4444422
4.6425245330400e-04;   -4444422
4.6427245055500e-04;   -4444423
4.6429075854800e-04;   -4444423
4.6431075199600e-04;   -4444423
4.6432905991900e-04;   -4444423
4.6434905327700e-04;   -4444423
4.6436902259900e-04;   -4444423
4.6438735477600e-04;   -4444423
4.6440732806500e-04;   -4444423
4.6442565604200e-04;   -4444424
4.6444562541300e-04;   -4444424
4.6446395765000e-04;   -4444426
4.6448392690900e-04;   -4444426
4.6450225898300e-04;   -4444429
4.6452223223700e-04;   -4444429
4.6454056034500e-04;   -4444433
4.6456052977400e-04;   -4444433
4.6458052713700e-04;   -4444437
4.6459883522100e-04;   -4444437
4.6461882856900e-04;   -4444441
4.6463713270000e-04;   -4444441
4.6465713003300e-04;   -4444445
4.6467543413800e-04;   -4444445
4.6469543146200e-04;   -4444449
4.6471373956400e-04;   -4444449
4.6473373291300e-04;   -4444453
4.6475370219100e-04;   -4444453
4.6477203426900e-04;   -4444458
4.6479200762500e-04;   -4444458
4.6481033560400e-04;   -4444463
4.6483030889300e-04;   -4444463
4.6484863693900e-04;   -4444469
4.6486860634100e-04;   -4444469
4.6488693836100e-04;   -4444474
4.6490691150000e-04;   -4444474
4.6492523952800e-04;   -4444479
4.6494520881600e-04;   -4444479
4.6496520638000e-04;   -4444484
4.6498351042000e-04;   -4444484
4.6500350789400e-04;   -4444488
4.6502181586900e-04;   -4444488
4.6504180917700e-04;   -4444492
4.6506011330300e-04;   -4444492
4.6508011058600e-04;   -4444495
4.6509841865800e-04;   -4444495
4.6511841201500e-04;   -4444497
4.6513838136600e-04;   -4444497
4.6515671342700e-04;   -4444497
4.6517668287900e-04;   -4444497
4.6519501494200e-04;   -4444497
4.6521498838000e-04;   -4444497
4.6523331648000e-04;   -4444498
4.6525328591200e-04;   -4444498
4.6527161790400e-04;   -4444499
4.6529159144300e-04;   -4444499
4.6530991943700e-04;   -4444499
4.6532989278300e-04;   -4444499
4.6534822087000e-04;   -4444498
4.6536819012500e-04;   -4444498
4.6538818759100e-04;   -4444497
4.6540649560500e-04;   -4444497
4.6542648887600e-04;   -4444496
4.6544479298700e-04;   -4444496
4.6546479044600e-04;   -4444495
4.6548309455600e-04;   -4444495
4.6550309197400e-04;   -4444495
4.6552140009900e-04;   -4444495
4.6554139347400e-04;   -4444494
4.6556136297500e-04;   -4444494
4.6557969491900e-04;   -4444494
4.6559966838400e-04;   -4444494
4.6561799647300e-04;   -4444493
4.6563796599300e-04;   -4444493
4.6565629812000e-04;   -4444492
4.6567626730900e-04;   -4444492
4.6569459950100e-04;   -4444490
4.6571457273600e-04;   -4444490
4.6573290079500e-04;   -4444488
4.6575287010300e-04;   -4444488
4.6577286744800e-04;   -4444486
4.6579117539000e-04;   -4444486
4.6581116857100e-04;   -4444484
4.6582947657700e-04;   -4444484
4.6584946990400e-04;   -4444480
4.6586777381900e-04;   -4444480
4.6588777123600e-04;   -4444474
4.6590607931000e-04;   -4444474
4.6592607276300e-04;   -4444468
4.6594604208300e-04;   -4444468
4.6596437417100e-04;   -4444462
4.6598434355900e-04;   -4444462
4.6600267575800e-04;   -4444457
4.6602264905800e-04;   -4444457
4.6604097708500e-04;   -4444452
4.6606094647300e-04;   -4444452
4.6607927860400e-04;   -4444449
4.6609925191100e-04;   -4444449
4.6611757998200e-04;   -4444447
4.6613754929800e-04;   -4444447
4.6615754670400e-04;   -4444446
4.6617585075700e-04;   -4444446
4.6619584800300e-04;   -4444445
4.6621415614900e-04;   -4444445
4.6623414933300e-04;   -4444445
4.6625245351500e-04;   -4444445
4.6627245068600e-04;   -4444446
4.6629075890000e-04;   -4444446
4.6631075209500e-04;   -4444446
4.6632906023800e-04;   -4444446
4.6634905336900e-04;   -4444446
4.6636902281300e-04;   -4444446
4.6638735477200e-04;   -4444447
4.6640732818400e-04;   -4444447
4.6642565628100e-04;   -4444448
4.6644562560100e-04;   -4444448
4.6646395761500e-04;   -4444450
4.6648392701500e-04;   -4444450
4.6650225902700e-04;   -4444453
4.6652223237100e-04;   -4444453
4.6654056043800e-04;   -4444456
4.6656052980300e-04;   -4444456
4.6658052722100e-04;   -4444459
4.6659883518600e-04;   -4444459
4.6661882863200e-04;   -4444462
4.6663713259800e-04;   -4444462
4.6665712986100e-04;   -4444464
4.6667543398100e-04;   -4444464
4.6669543137600e-04;   -4444465
4.6671373942300e-04;   -4444465
4.6673373276500e-04;   -4444467
4.6675370210600e-04;   -4444467
4.6677203421200e-04;   -4444467
4.6679200752900e-04;   -4444467
4.6681033562100e-04;   -4444468
4.6683030895400e-04;   -4444468
4.6684863700100e-04;   -4444467
4.6686860651200e-04;   -4444467
4.6688693845500e-04;   -4444466
4.6690691172200e-04;   -4444466
4.6692523979500e-04;   -4444466
4.6694520911000e-04;   -4444466
4.6696520640600e-04;   -4444466
4.6698351044900e-04;   -4444466
4.6700350779600e-04;   -4444468
4.6702181575100e-04;   -4444468
4.6704180915000e-04;   -4444469
4.6706011308100e-04;   -4444469
4.6708011033700e-04;   -4444471
4.6709841847500e-04;   -4444471
4.6711841188200e-04;   -4444472
4.6713838122900e-04;   -4444472
4.6715671316700e-04;   -4444473
4.6717668242500e-04;   -4444473
4.6719501459100e-04;   -4444473
4.6721498794800e-04;   -4444473
4.6723331591900e-04;   -4444473
4.6725328528100e-04;   -4444473
4.6727161738900e-04;   -4444473
4.6729159088600e-04;   -4444473
4.6730991885400e-04;   -4444473
4.6732989202400e-04;   -4444473
4.6734822019900e-04;   -4444474
4.6736818959900e-04;   -4444474
4.6738818682700e-04;   -4444475
4.6740649488700e-04;   -4444475
4.6742648815200e-04;   -4444477
4.6744479216500e-04;   -4444477
4.6746478937400e-04;   -4444479
4.6748309342600e-04;   -4444479
4.6750309073000e-04;   -4444482
4.6752139882500e-04;   -4444482
4.6754139203300e-04;   -4444485
4.6756136149900e-04;   -4444485
4.6757969355300e-04;   -4444487
4.6759966677800e-04;   -4444487
4.6761799476100e-04;   -4444489
4.6763796431900e-04;   -4444489
4.6765629643900e-04;   -4444492
4.6767626591300e-04;   -4444492
4.6769459800000e-04;   -4444495
4.6771457132100e-04;   -4444495
4.6773289928500e-04;   -4444499
4.6775286859100e-04;   -4444499
4.6777286589300e-04;   -4444502
4.6779117400700e-04;   -4444502
4.6781116731100e-04;   -4444505
4.6782947533200e-04;   -4444505
4.6784946865500e-04;   -4444507
4.6786777281600e-04;   -4444507
4.6788777001000e-04;   -4444507
4.6790607821500e-04;   -4444507
4.6792607153600e-04;   -4444507
4.6794604082200e-04;   -4444507
4.6796437284900e-04;   -4444507
4.6798434220500e-04;   -4444507
4.6800267416900e-04;   -4444507
4.6802264734800e-04;   -4444507
4.6804097543600e-04;   -4444507
4.6806094463600e-04;   -4444507
4.6807927666400e-04;   -4444506
4.6809925006500e-04;   -4444506
4.6811757820000e-04;   -4444505
4.6813754745800e-04;   -4444505
4.6815754475600e-04;   -4444505
4.6817584870900e-04;   -4444505
4.6819584603500e-04;   -4444505
4.6821415417700e-04;   -4444505
4.6823414756400e-04;   -4444505
4.6825245159500e-04;   -4444505
4.6827244885900e-04;   -4444504
4.6829075707600e-04;   -4444504
4.6831075035500e-04;   -4444504
4.6832905835400e-04;   -4444504
4.6834905177000e-04;   -4444504
4.6836902110000e-04;   -4444504
4.6838735308000e-04;   -4444504
4.6840732641500e-04;   -4444504
4.6842565448700e-04;   -4444504
4.6844562380100e-04;   -4444504
4.6846395585800e-04;   -4444505
4.6848392519000e-04;   -4444505
4.6850225732100e-04;   -4444506
4.6852223063000e-04;   -4444506
4.6854055858400e-04;   -4444506
4.6856052798000e-04;   -4444506
4.6858052547800e-04;   -4444507
4.6859883352400e-04;   -4444507
4.6861882688300e-04;   -4444507
4.6863713090300e-04;   -4444507
4.6865712826800e-04;   -4444508
4.6867543236200e-04;   -4444508
4.6869542991500e-04;   -4444512
4.6871373790400e-04;   -4444512
4.6873373130400e-04;   -4444516
4.6875370059700e-04;   -4444516
4.6877203270200e-04;   -4444521
4.6879200599100e-04;   -4444521
4.6881033408300e-04;   -4444526
4.6883030741700e-04;   -4444526
4.6884863528200e-04;   -4444530
4.6886860469300e-04;   -4444530
4.6888693674100e-04;   -4444533
4.6890691014600e-04;   -4444533
4.6892523823600e-04;   -4444536
4.6894520762500e-04;   -4444536
4.6896520486600e-04;   -4444538
4.6898350898300e-04;   -4444538
4.6900350629700e-04;   -4444539
4.6902181435700e-04;   -4444539
4.6904180767000e-04;   -4444539
4.6906011176800e-04;   -4444539
4.6908010922300e-04;   -4444538
4.6909841726200e-04;   -4444538
4.6911841075300e-04;   -4444536
4.6913838010300e-04;   -4444536
4.6915671212000e-04;   -4444532
4.6917668145400e-04;   -4444532
4.6919501347700e-04;   -4444529
4.6921498686100e-04;   -4444529
4.6923331501200e-04;   -4444526
4.6925328441900e-04;   -4444526
4.6927161637000e-04;   -4444523
4.6929158980200e-04;   -4444523
4.6930991778900e-04;   -4444521
4.6932989116400e-04;   -4444521
4.6934821925000e-04;   -4444520
4.6936818843200e-04;   -4444520
4.6938818595900e-04;   -4444519
4.6940649399300e-04;   -4444519
4.6942648744300e-04;   -4444518
4.6944479147500e-04;   -4444518
4.6946478882700e-04;   -4444518
4.6948309283400e-04;   -4444518
4.6950309022600e-04;   -4444518
4.6952139831900e-04;   -4444518
4.6954139180000e-04;   -4444517
4.6956136108800e-04;   -4444517
4.6957969332300e-04;   -4444517
4.6959966678000e-04;   -4444517
4.6961799480500e-04;   -4444515
4.6963796408500e-04;   -4444515
4.6965629613400e-04;   -4444514
4.6967626545900e-04;   -4444514
4.6969459745200e-04;   -4444514
4.6971457082500e-04;   -4444514
4.6973289884700e-04;   -4444515
4.6975286824000e-04;   -4444515
4.6977286572400e-04;   -4444517
4.6979117379500e-04;   -4444517
4.6981116705400e-04;   -4444519
4.6982947511600e-04;   -4444519
4.6984946850300e-04;   -4444521
4.6986777244900e-04;   -4444521
4.6988776971300e-04;   -4444523
4.6990607789800e-04;   -4444523
4.6992607111400e-04;   -4444524
4.6994604064700e-04;   -4444524
4.6996437256500e-04;   -4444526
4.6998434186600e-04;   -4444526
4.7000267404500e-04;   -4444527
4.7002264744000e-04;   -4444527
4.7004097562300e-04;   -4444527
4.7006094495800e-04;   -4444527
4.7007927706900e-04;   -4444527
4.7009925045600e-04;   -4444527
4.7011757859600e-04;   -4444526
4.7013754801100e-04;   -4444526
4.7015754525500e-04;   -4444525
4.7017584932800e-04;   -4444525
4.7019584664900e-04;   -4444524
4.7021415472300e-04;   -4444524
4.7023414806000e-04;   -4444523
4.7025245202900e-04;   -4444523
4.7027244944100e-04;   -4444522
4.7029075743800e-04;   -4444522
4.7031075076600e-04;   -4444520
4.7032905876300e-04;   -4444520
4.7034905219700e-04;   -4444518
4.7036902155000e-04;   -4444518
4.7038735347600e-04;   -4444517
4.7040732689200e-04;   -4444517
4.7042565492400e-04;   -4444516
4.7044562434500e-04;   -4444516
4.7046395647700e-04;   -4444515
4.7048392602100e-04;   -4444515
4.7050225800400e-04;   -4444515
4.7052223151100e-04;   -4444515
4.7054055964200e-04;   -4444514
4.7056052895400e-04;   -4444514
4.7058052640100e-04;   -4444514
4.7059883453200e-04;   -4444514
4.7061882788700e-04;   -4444513
4.7063713203200e-04;   -4444513
4.7065712930800e-04;   -4444514
4.7067543327300e-04;   -4444514
4.7069543056600e-04;   -4444516
4.7071373875300e-04;   -4444516
4.7073373204700e-04;   -4444520
4.7075370126800e-04;   -4444520
4.7077203347200e-04;   -4444525
4.7079200682700e-04;   -4444525
4.7081033502200e-04;   -4444529
4.7083030796400e-04;   -4444529
4.7084863616000e-04;   -4444533
4.7086860560200e-04;   -4444533
4.7088693759300e-04;   -4444536
4.7090691094500e-04;   -4444536
4.7092523916900e-04;   -4444538
4.7094520875800e-04;   -4444538
4.7096520614000e-04;   -4444540
4.7098351022300e-04;   -4444540
4.7100350769400e-04;   -4444541
4.7102181571500e-04;   -4444541
4.7104180912800e-04;   -4444541
4.7106011327200e-04;   -4444541
4.7108011057300e-04;   -4444539
4.7109841858900e-04;   -4444539
4.7111841197200e-04;   -4444537
4.7113838131900e-04;   -4444537
4.7115671342000e-04;   -4444533
4.7117668272800e-04;   -4444533
4.7119501492600e-04;   -4444529
4.7121498813600e-04;   -4444529
4.7123331623400e-04;   -4444523
4.7125328553100e-04;   -4444523
4.7127161746100e-04;   -4444517
4.7129159094100e-04;   -4444517
4.7130991894200e-04;   -4444509
4.7132989243500e-04;   -4444509
4.7134822051900e-04;   -4444503
4.7136818999400e-04;   -4444503
4.7138818737000e-04;   -4444497
4.7140649542300e-04;   -4444497
4.7142648873400e-04;   -4444493
4.7144479285000e-04;   -4444493
4.7146479014800e-04;   -4444490
4.7148309419200e-04;   -4444490
4.7150309158100e-04;   -4444489
4.7152139969100e-04;   -4444489
4.7154139313900e-04;   -4444488
4.7156136233700e-04;   -4444488
4.7157969443800e-04;   -4444488
4.7159966773000e-04;   -4444488
4.7161799571800e-04;   -4444487
4.7163796509100e-04;   -4444487
4.7165629707900e-04;   -4444487
4.7167626648800e-04;   -4444487
4.7169459843900e-04;   -4444486
4.7171457191200e-04;   -4444486
4.7173289996300e-04;   -4444485
4.7175286933900e-04;   -4444485
4.7177286669200e-04;   -4444484
4.7179117483400e-04;   -4444484
4.7181116802100e-04;   -4444483
4.7182947616600e-04;   -4444483
4.7184946916300e-04;   -4444483
4.7186777331700e-04;   -4444483
4.7188777049900e-04;   -4444483
4.7190607858700e-04;   -4444483
4.7192607194000e-04;   -4444484
4.7194604147000e-04;   -4444484
4.7196437353000e-04;   -4444486
4.7198434279600e-04;   -4444486
4.7200267504000e-04;   -4444488
4.7202264840100e-04;   -4444488
4.7204097637800e-04;   -4444490
4.7206094576000e-04;   -4444490
4.7207927780500e-04;   -4444492
4.7209925121200e-04;   -4444492
4.7211757918400e-04;   -4444493
4.7213754850000e-04;   -4444493
4.7215754575500e-04;   -4444493
4.7217585007600e-04;   -4444493
4.7219584735200e-04;   -4444493
4.7221415546300e-04;   -4444493
4.7223414881600e-04;   -4444494
4.7225245284900e-04;   -4444494
4.7227245007600e-04;   -4444496
4.7229075809400e-04;   -4444496
4.7231075143700e-04;   -4444497
4.7232905973300e-04;   -4444497
4.7234905301500e-04;   -4444499
4.7236902231000e-04;   -4444499
4.7238735444500e-04;   -4444501
4.7240732761600e-04;   -4444501
4.7242565571300e-04;   -4444503
4.7244562506200e-04;   -4444503
4.7246395703100e-04;   -4444505
4.7248392638800e-04;   -4444505
4.7250225847100e-04;   -4444507
4.7252223187700e-04;   -4444507
4.7254055996600e-04;   -4444509
4.7256052930800e-04;   -4444509
